name,time,value
Setpoint_LazienkaGorna,1619423100850000000,7
Setpoint_LazienkaGorna,1619424000018000000,7
Setpoint_LazienkaGorna,1619424900047000000,7
Setpoint_LazienkaGorna,1619425800065000000,7
Setpoint_LazienkaGorna,1619426700233000000,7
Setpoint_LazienkaGorna,1619427600249000000,7
Setpoint_LazienkaGorna,1619428500265000000,7
Setpoint_LazienkaGorna,1619429400400000000,7
Setpoint_LazienkaGorna,1619430300418000000,7
Setpoint_LazienkaGorna,1619431200434000000,7
Setpoint_LazienkaGorna,1619432100594000000,7
Setpoint_LazienkaGorna,1619433000614000000,7
Setpoint_LazienkaGorna,1619433900632000000,7
Setpoint_LazienkaGorna,1619434800769000000,7
Setpoint_LazienkaGorna,1619435700791000000,7
Setpoint_LazienkaGorna,1619436600806000000,7
Setpoint_LazienkaGorna,1619437087730000000,22.5
Setpoint_LazienkaGorna,1619437500984000000,22.5
Setpoint_LazienkaGorna,1619438400998000000,22.5
Setpoint_LazienkaGorna,1619439300015000000,22.5
Setpoint_LazienkaGorna,1619440200179000000,22.5
Setpoint_LazienkaGorna,1619441100195000000,22.5
Setpoint_LazienkaGorna,1619442000208000000,22.5
Setpoint_LazienkaGorna,1619442900224000000,22.5
Setpoint_LazienkaGorna,1619443800241000000,22.5
Setpoint_LazienkaGorna,1619444700380000000,22.5
Setpoint_LazienkaGorna,1619445600400000000,22.5
Setpoint_LazienkaGorna,1619446500591000000,22.5
Setpoint_LazienkaGorna,1619447400603000000,22.5
Setpoint_LazienkaGorna,1619448300623000000,22.5
Setpoint_LazienkaGorna,1619449200770000000,22.5
Setpoint_LazienkaGorna,1619450100788000000,22.5
Setpoint_LazienkaGorna,1619451000809000000,22.5
Setpoint_LazienkaGorna,1619451900824000000,22.5
Setpoint_LazienkaGorna,1619452800840000000,22.5
Setpoint_LazienkaGorna,1619453700039000000,22.5
Setpoint_LazienkaGorna,1619454600055000000,22.5
Setpoint_LazienkaGorna,1619455500071000000,22.5
Setpoint_LazienkaGorna,1619456400094000000,22.5
Setpoint_LazienkaGorna,1619457300318000000,22.5
Setpoint_LazienkaGorna,1619458200329000000,22.5
Setpoint_LazienkaGorna,1619459100348000000,22.5
Setpoint_LazienkaGorna,1619460000499000000,22.5
Setpoint_LazienkaGorna,1619460900516000000,22.5
Setpoint_LazienkaGorna,1619461800535000000,22.5
Setpoint_LazienkaGorna,1619462700551000000,22.5
Setpoint_LazienkaGorna,1619463600661000000,22.5
Setpoint_LazienkaGorna,1619464500678000000,22.5
Setpoint_LazienkaGorna,1619465400695000000,22.5
Setpoint_LazienkaGorna,1619466300712000000,22.5
Setpoint_LazienkaGorna,1619467200727000000,22.5
Setpoint_LazienkaGorna,1619468100737000000,22.5
Setpoint_LazienkaGorna,1619469000872000000,22.5
Setpoint_LazienkaGorna,1619469900888000000,22.5
Setpoint_LazienkaGorna,1619470801050000000,22.5
Setpoint_LazienkaGorna,1619471100904000000,21.5
Setpoint_LazienkaGorna,1619471700065000000,21.5
Setpoint_LazienkaGorna,1619472600082000000,21.5
Setpoint_LazienkaGorna,1619473500290000000,21.5
Setpoint_LazienkaGorna,1619474400312000000,21.5
Setpoint_LazienkaGorna,1619475300467000000,21.5
Setpoint_LazienkaGorna,1619476200482000000,21.5
Setpoint_LazienkaGorna,1619477100502000000,21.5
Setpoint_LazienkaGorna,1619478000659000000,21.5
Setpoint_LazienkaGorna,1619478900673000000,21.5
Setpoint_LazienkaGorna,1619479800700000000,21.5
Setpoint_LazienkaGorna,1619480700717000000,21.5
Setpoint_LazienkaGorna,1619481600732000000,21.5
Setpoint_LazienkaGorna,1619482500755000000,21.5
Setpoint_LazienkaGorna,1619483400907000000,21.5
Setpoint_LazienkaGorna,1619484300925000000,21.5
Setpoint_LazienkaGorna,1619485200945000000,21.5
Setpoint_LazienkaGorna,1619486100134000000,21.5
Setpoint_LazienkaGorna,1619487000149000000,21.5
Setpoint_LazienkaGorna,1619487900168000000,21.5
Setpoint_LazienkaGorna,1619488800308000000,21.5
Setpoint_LazienkaGorna,1619489700324000000,21.5
Setpoint_LazienkaGorna,1619490600344000000,21.5
Setpoint_LazienkaGorna,1619491500540000000,21.5
Setpoint_LazienkaGorna,1619492400554000000,21.5
Setpoint_LazienkaGorna,1619492401043000000,22.5
Setpoint_LazienkaGorna,1619493300666000000,22.5
Setpoint_LazienkaGorna,1619494200673000000,22.5
Setpoint_LazienkaGorna,1619495100689000000,22.5
Setpoint_LazienkaGorna,1619496000700000000,22.5
Setpoint_LazienkaGorna,1619496900714000000,22.5
Setpoint_LazienkaGorna,1619497800892000000,22.5
Setpoint_LazienkaGorna,1619498700908000000,22.5
Setpoint_LazienkaGorna,1619499600923000000,22.5
Setpoint_LazienkaGorna,1619500500106000000,22.5
Setpoint_LazienkaGorna,1619501400126000000,22.5
Setpoint_LazienkaGorna,1619502300312000000,22.5
Setpoint_LazienkaGorna,1619503200327000000,22.5
Setpoint_LazienkaGorna,1619504100343000000,22.5
Setpoint_LazienkaGorna,1619505000622000000,22.5
Setpoint_LazienkaGorna,1619505900638000000,22.5
Setpoint_LazienkaGorna,1619506800799000000,22.5
Setpoint_LazienkaGorna,1619507700810000000,22.5
Setpoint_LazienkaGorna,1619508600826000000,22.5
Setpoint_LazienkaGorna,1619509500974000000,22.5
Setpoint_LazienkaGorna,1619510400992000000,22.5
Setpoint_LazienkaGorna,1619511300009000000,22.5
Setpoint_LazienkaGorna,1619512200200000000,22.5
Setpoint_LazienkaGorna,1619513100214000000,22.5
Setpoint_LazienkaGorna,1619514000232000000,22.5
Setpoint_LazienkaGorna,1619514900253000000,22.5
Setpoint_LazienkaGorna,1619515800268000000,22.5
Setpoint_LazienkaGorna,1619516700486000000,22.5
Setpoint_LazienkaGorna,1619517600505000000,22.5
Setpoint_LazienkaGorna,1619518500522000000,22.5
Setpoint_LazienkaGorna,1619519400538000000,22.5
Setpoint_LazienkaGorna,1619520300558000000,22.5
Setpoint_LazienkaGorna,1619521200716000000,22.5
Setpoint_LazienkaGorna,1619522100733000000,22.5
Setpoint_LazienkaGorna,1619523000753000000,22.5
Setpoint_LazienkaGorna,1619523900777000000,22.5
Setpoint_LazienkaGorna,1619524800792000000,22.5
Setpoint_LazienkaGorna,1619525700997000000,22.5
Setpoint_LazienkaGorna,1619526600012000000,22.5
Setpoint_LazienkaGorna,1619527500165000000,22.5
Setpoint_LazienkaGorna,1619528400176000000,22.5
Setpoint_LazienkaGorna,1619529300188000000,22.5
Setpoint_LazienkaGorna,1619530200411000000,22.5
Setpoint_LazienkaGorna,1619531100431000000,22.5
Setpoint_LazienkaGorna,1619532000612000000,22.5
Setpoint_LazienkaGorna,1619532900623000000,22.5
Setpoint_LazienkaGorna,1619533800643000000,22.5
Setpoint_LazienkaGorna,1619534700802000000,22.5
Setpoint_LazienkaGorna,1619535600820000000,22.5
Setpoint_LazienkaGorna,1619536500998000000,22.5
Setpoint_LazienkaGorna,1619537400009000000,22.5
Setpoint_LazienkaGorna,1619538300025000000,22.5
Setpoint_LazienkaGorna,1619539200047000000,22.5
Setpoint_LazienkaGorna,1619540100062000000,22.5
Setpoint_LazienkaGorna,1619541000078000000,22.5
Setpoint_LazienkaGorna,1619541900227000000,22.5
Setpoint_LazienkaGorna,1619542800242000000,22.5
Setpoint_LazienkaGorna,1619543700258000000,22.5
Setpoint_LazienkaGorna,1619544600558000000,22.5
Setpoint_LazienkaGorna,1619545500573000000,22.5
Setpoint_LazienkaGorna,1619546400731000000,22.5
Setpoint_LazienkaGorna,1619547300757000000,22.5
Setpoint_LazienkaGorna,1619548200772000000,22.5
Setpoint_LazienkaGorna,1619549100961000000,22.5
Setpoint_LazienkaGorna,1619550000976000000,22.5
Setpoint_LazienkaGorna,1619550900155000000,22.5
Setpoint_LazienkaGorna,1619551800177000000,22.5
Setpoint_LazienkaGorna,1619552700344000000,22.5
Setpoint_LazienkaGorna,1619553600357000000,22.5
Setpoint_LazienkaGorna,1619554500371000000,22.5
Setpoint_LazienkaGorna,1619555400529000000,22.5
Setpoint_LazienkaGorna,1619556300540000000,22.5
Setpoint_LazienkaGorna,1619557200555000000,22.5
Setpoint_LazienkaGorna,1619557500967000000,21.5
Setpoint_LazienkaGorna,1619558100566000000,21.5
Setpoint_LazienkaGorna,1619559000580000000,21.5
Setpoint_LazienkaGorna,1619559900598000000,21.5
Setpoint_LazienkaGorna,1619560800620000000,21.5
Setpoint_LazienkaGorna,1619561700766000000,21.5
Setpoint_LazienkaGorna,1619562600787000000,21.5
Setpoint_LazienkaGorna,1619563500801000000,21.5
Setpoint_LazienkaGorna,1619564400960000000,21.5
Setpoint_LazienkaGorna,1619565300980000000,21.5
Setpoint_LazienkaGorna,1619566201163000000,21.5
Setpoint_LazienkaGorna,1619567100174000000,21.5
Setpoint_LazienkaGorna,1619568000194000000,21.5
Setpoint_LazienkaGorna,1619568900214000000,21.5
Setpoint_LazienkaGorna,1619569800235000000,21.5
Setpoint_LazienkaGorna,1619570700250000000,21.5
Setpoint_LazienkaGorna,1619571600432000000,21.5
Setpoint_LazienkaGorna,1619572500454000000,21.5
Setpoint_LazienkaGorna,1619573400470000000,21.5
Setpoint_LazienkaGorna,1619574300618000000,21.5
Setpoint_LazienkaGorna,1619575200644000000,21.5
Setpoint_LazienkaGorna,1619576100660000000,21.5
Setpoint_LazienkaGorna,1619577000823000000,21.5
Setpoint_LazienkaGorna,1619577900846000000,21.5
Setpoint_LazienkaGorna,1619578800862000000,21.5
Setpoint_LazienkaGorna,1619578801117000000,22.5
Setpoint_LazienkaGorna,1619579701004000000,22.5
Setpoint_LazienkaGorna,1619580600067000000,22.5
Setpoint_LazienkaGorna,1619581500237000000,22.5
Setpoint_LazienkaGorna,1619582400247000000,22.5
Setpoint_LazienkaGorna,1619583300262000000,22.5
Setpoint_LazienkaGorna,1619584200447000000,22.5
Setpoint_LazienkaGorna,1619585100463000000,22.5
Setpoint_LazienkaGorna,1619586000588000000,22.5
Setpoint_LazienkaGorna,1619586900618000000,22.5
Setpoint_LazienkaGorna,1619587800633000000,22.5
Setpoint_LazienkaGorna,1619588700809000000,22.5
Setpoint_LazienkaGorna,1619589600830000000,22.5
Setpoint_LazienkaGorna,1619590500845000000,22.5
Setpoint_LazienkaGorna,1619591400862000000,22.5
Setpoint_LazienkaGorna,1619592300883000000,22.5
Setpoint_LazienkaGorna,1619593200034000000,22.5
Setpoint_LazienkaGorna,1619594100049000000,22.5
Setpoint_LazienkaGorna,1619595000219000000,22.5
Setpoint_LazienkaGorna,1619595900231000000,22.5
Setpoint_LazienkaGorna,1619596800247000000,22.5
Setpoint_LazienkaGorna,1619597700262000000,22.5
Setpoint_LazienkaGorna,1619598600279000000,22.5
Setpoint_LazienkaGorna,1619599500299000000,22.5
Setpoint_LazienkaGorna,1619600400441000000,22.5
Setpoint_LazienkaGorna,1619601300463000000,22.5
Setpoint_LazienkaGorna,1619602200483000000,22.5
Setpoint_LazienkaGorna,1619603100500000000,22.5
Setpoint_LazienkaGorna,1619604000518000000,22.5
Setpoint_LazienkaGorna,1619604900699000000,22.5
Setpoint_LazienkaGorna,1619605800718000000,22.5
Setpoint_LazienkaGorna,1619606700733000000,22.5
Setpoint_LazienkaGorna,1619607600749000000,22.5
Setpoint_LazienkaGorna,1619608500764000000,22.5
Setpoint_LazienkaGorna,1619609400945000000,22.5
Setpoint_LazienkaGorna,1619610300965000000,22.5
Setpoint_LazienkaGorna,1619611200981000000,22.5
Setpoint_LazienkaGorna,1619612100998000000,22.5
Setpoint_LazienkaGorna,1619613000014000000,22.5
Setpoint_LazienkaGorna,1619613900159000000,22.5
Setpoint_LazienkaGorna,1619614800181000000,22.5
Setpoint_LazienkaGorna,1619615700299000000,22.5
Setpoint_LazienkaGorna,1619616600314000000,22.5
Setpoint_LazienkaGorna,1619617500446000000,22.5
Setpoint_LazienkaGorna,1619618400461000000,22.5
Setpoint_LazienkaGorna,1619619300477000000,22.5
Setpoint_LazienkaGorna,1619620200633000000,22.5
Setpoint_LazienkaGorna,1619621100669000000,22.5
Setpoint_LazienkaGorna,1619622000692000000,22.5
Setpoint_LazienkaGorna,1619622900708000000,22.5
Setpoint_LazienkaGorna,1619623800724000000,22.5
Setpoint_LazienkaGorna,1619624700886000000,22.5
Setpoint_LazienkaGorna,1619625600903000000,22.5
Setpoint_LazienkaGorna,1619626501231000000,22.5
Setpoint_LazienkaGorna,1619627400248000000,22.5
Setpoint_LazienkaGorna,1619628300263000000,22.5
Setpoint_LazienkaGorna,1619629200459000000,22.5
Setpoint_LazienkaGorna,1619630100475000000,22.5
Setpoint_LazienkaGorna,1619631000748000000,22.5
Setpoint_LazienkaGorna,1619631900763000000,22.5
Setpoint_LazienkaGorna,1619632800780000000,22.5
Setpoint_LazienkaGorna,1619633700958000000,22.5
Setpoint_LazienkaGorna,1619634600977000000,22.5
Setpoint_LazienkaGorna,1619635501003000000,22.5
Setpoint_LazienkaGorna,1619636400253000000,22.5
Setpoint_LazienkaGorna,1619637300268000000,22.5
Setpoint_LazienkaGorna,1619638200293000000,22.5
Setpoint_LazienkaGorna,1619639100309000000,22.5
Setpoint_LazienkaGorna,1619640000327000000,22.5
Setpoint_LazienkaGorna,1619640900431000000,22.5
Setpoint_LazienkaGorna,1619641800447000000,22.5
Setpoint_LazienkaGorna,1619642700609000000,22.5
Setpoint_LazienkaGorna,1619643600617000000,22.5
Setpoint_LazienkaGorna,1619643901045000000,21.5
Setpoint_LazienkaGorna,1619644500771000000,21.5
Setpoint_LazienkaGorna,1619645400782000000,21.5
Setpoint_LazienkaGorna,1619646300793000000,21.5
Setpoint_LazienkaGorna,1619647200954000000,21.5
Setpoint_LazienkaGorna,1619648100974000000,21.5
Setpoint_LazienkaGorna,1619649001003000000,21.5
Setpoint_LazienkaGorna,1619649900232000000,21.5
Setpoint_LazienkaGorna,1619650800262000000,21.5
Setpoint_LazienkaGorna,1619651700278000000,21.5
Setpoint_LazienkaGorna,1619652600441000000,21.5
Setpoint_LazienkaGorna,1619653500457000000,21.5
Setpoint_LazienkaGorna,1619654400622000000,21.5
Setpoint_LazienkaGorna,1619655300652000000,21.5
Setpoint_LazienkaGorna,1619656200671000000,21.5
Setpoint_LazienkaGorna,1619657100820000000,21.5
Setpoint_LazienkaGorna,1619658000836000000,21.5
Setpoint_LazienkaGorna,1619658900850000000,21.5
Setpoint_LazienkaGorna,1619659801025000000,21.5
Setpoint_LazienkaGorna,1619660700041000000,21.5
Setpoint_LazienkaGorna,1619661600057000000,21.5
Setpoint_LazienkaGorna,1619662500228000000,21.5
Setpoint_LazienkaGorna,1619663400246000000,21.5
Setpoint_LazienkaGorna,1619664300261000000,21.5
Setpoint_LazienkaGorna,1619665200428000000,21.5
Setpoint_LazienkaGorna,1619665201195000000,22.5
Setpoint_LazienkaGorna,1619666100439000000,22.5
Setpoint_LazienkaGorna,1619667000448000000,22.5
Setpoint_LazienkaGorna,1619667900562000000,22.5
Setpoint_LazienkaGorna,1619668800573000000,22.5
Setpoint_LazienkaGorna,1619669700728000000,22.5
Setpoint_LazienkaGorna,1619670600739000000,22.5
Setpoint_LazienkaGorna,1619671500765000000,22.5
Setpoint_LazienkaGorna,1619672400929000000,22.5
Setpoint_LazienkaGorna,1619673300947000000,22.5
Setpoint_LazienkaGorna,1619674201104000000,22.5
Setpoint_LazienkaGorna,1619675100116000000,22.5
Setpoint_LazienkaGorna,1619676000134000000,22.5
Setpoint_LazienkaGorna,1619676900265000000,22.5
Setpoint_LazienkaGorna,1619677800280000000,22.5
Setpoint_LazienkaGorna,1619678700317000000,22.5
Setpoint_LazienkaGorna,1619679600474000000,22.5
Setpoint_LazienkaGorna,1619680500505000000,22.5
Setpoint_LazienkaGorna,1619681400701000000,22.5
Setpoint_LazienkaGorna,1619682300712000000,22.5
Setpoint_LazienkaGorna,1619683200734000000,22.5
Setpoint_LazienkaGorna,1619684100877000000,22.5
Setpoint_LazienkaGorna,1619685000894000000,22.5
Setpoint_LazienkaGorna,1619685900911000000,22.5
Setpoint_LazienkaGorna,1619686800066000000,22.5
Setpoint_LazienkaGorna,1619687700083000000,22.5
Setpoint_LazienkaGorna,1619688600284000000,22.5
Setpoint_LazienkaGorna,1619689500302000000,22.5
Setpoint_LazienkaGorna,1619690400318000000,22.5
Setpoint_LazienkaGorna,1619691300489000000,22.5
Setpoint_LazienkaGorna,1619692200509000000,22.5
Setpoint_LazienkaGorna,1619693100524000000,22.5
Setpoint_LazienkaGorna,1619694000665000000,22.5
Setpoint_LazienkaGorna,1619694900685000000,22.5
Setpoint_LazienkaGorna,1619695800852000000,22.5
Setpoint_LazienkaGorna,1619696700863000000,22.5
Setpoint_LazienkaGorna,1619697600883000000,22.5
Setpoint_LazienkaGorna,1619698500968000000,22.5
Setpoint_LazienkaGorna,1619699400986000000,22.5
Setpoint_LazienkaGorna,1619700301182000000,22.5
Setpoint_LazienkaGorna,1619701200191000000,22.5
Setpoint_LazienkaGorna,1619702100203000000,22.5
Setpoint_LazienkaGorna,1619704805464000000,22.5
Setpoint_LazienkaGorna,1619705700481000000,22.5
Setpoint_LazienkaGorna,1619706600497000000,22.5
Setpoint_LazienkaGorna,1619707500689000000,22.5
Setpoint_LazienkaGorna,1619708400708000000,22.5
Setpoint_LazienkaGorna,1619709300725000000,22.5
Setpoint_LazienkaGorna,1619710200868000000,22.5
Setpoint_LazienkaGorna,1619711100890000000,22.5
Setpoint_LazienkaGorna,1619722800912000000,7
Setpoint_LazienkaGorna,1619723700931000000,7
Setpoint_LazienkaGorna,1619724600946000000,7
Setpoint_LazienkaGorna,1619725500128000000,7
Setpoint_LazienkaGorna,1619726400136000000,7
Setpoint_LazienkaGorna,1619727300380000000,7
Setpoint_LazienkaGorna,1619728200393000000,7
Setpoint_LazienkaGorna,1619729100401000000,7
Setpoint_LazienkaGorna,1619730000409000000,7
Setpoint_LazienkaGorna,1619730900419000000,7
Setpoint_LazienkaGorna,1619731800426000000,7
Setpoint_LazienkaGorna,1619732700543000000,7
Setpoint_LazienkaGorna,1619733600565000000,7
Setpoint_LazienkaGorna,1619734500580000000,7
Setpoint_LazienkaGorna,1619735400729000000,7
Setpoint_LazienkaGorna,1619736300751000000,7
Setpoint_LazienkaGorna,1619737200767000000,7
Setpoint_LazienkaGorna,1619738101002000000,7
Setpoint_LazienkaGorna,1619739000019000000,7
Setpoint_LazienkaGorna,1619739900191000000,7
Setpoint_LazienkaGorna,1619740800202000000,7
Setpoint_LazienkaGorna,1619741700226000000,7
Setpoint_LazienkaGorna,1619742600375000000,7
Setpoint_LazienkaGorna,1619743500386000000,7
Setpoint_LazienkaGorna,1619744400408000000,7
Setpoint_LazienkaGorna,1619745300586000000,7
Setpoint_LazienkaGorna,1619746200596000000,7
Setpoint_LazienkaGorna,1619747100619000000,7
Setpoint_LazienkaGorna,1619748000770000000,7
Setpoint_LazienkaGorna,1619748900782000000,7
Setpoint_LazienkaGorna,1619749800804000000,7
Setpoint_LazienkaGorna,1619750700998000000,7
Setpoint_LazienkaGorna,1619751600012000000,7
Setpoint_LazienkaGorna,1619752500031000000,7
Setpoint_LazienkaGorna,1619753400179000000,7
Setpoint_LazienkaGorna,1619754300199000000,7
Setpoint_LazienkaGorna,1619755200212000000,7
Setpoint_LazienkaGorna,1619756100373000000,7
Setpoint_LazienkaGorna,1619757000391000000,7
Setpoint_LazienkaGorna,1619757900409000000,7
Setpoint_LazienkaGorna,1619758800530000000,7
Setpoint_LazienkaGorna,1619759700545000000,7
Setpoint_LazienkaGorna,1619760600560000000,7
Setpoint_LazienkaGorna,1619761500583000000,7
Setpoint_LazienkaGorna,1619762400595000000,7
Setpoint_LazienkaGorna,1619763250790000000,22.5
Setpoint_LazienkaGorna,1619763300603000000,22.5
Setpoint_LazienkaGorna,1619764200716000000,22.5
Setpoint_LazienkaGorna,1619765100731000000,22.5
Setpoint_LazienkaGorna,1619766000747000000,22.5
Setpoint_LazienkaGorna,1619772305386000000,22.5
Setpoint_LazienkaGorna,1619773200401000000,22.5
Setpoint_LazienkaGorna,1619774100416000000,22.5
Setpoint_LazienkaGorna,1619775000588000000,22.5
Setpoint_LazienkaGorna,1619775900604000000,22.5
Setpoint_LazienkaGorna,1619776800622000000,22.5
Setpoint_LazienkaGorna,1619777700786000000,22.5
Setpoint_LazienkaGorna,1619778600801000000,22.5
Setpoint_LazienkaGorna,1619779500816000000,22.5
Setpoint_LazienkaGorna,1619780400042000000,22.5
Setpoint_LazienkaGorna,1619781300058000000,22.5
Setpoint_LazienkaGorna,1619782200081000000,22.5
Setpoint_LazienkaGorna,1619783100318000000,22.5
Setpoint_LazienkaGorna,1619784000333000000,22.5
Setpoint_LazienkaGorna,1619784900348000000,22.5
Setpoint_LazienkaGorna,1619785800509000000,22.5
Setpoint_LazienkaGorna,1619786700525000000,22.5
Setpoint_LazienkaGorna,1619787600541000000,22.5
Setpoint_LazienkaGorna,1619788500702000000,22.5
Setpoint_LazienkaGorna,1619789400717000000,22.5
Setpoint_LazienkaGorna,1619790300736000000,22.5
Setpoint_LazienkaGorna,1619791200033000000,22.5
Setpoint_LazienkaGorna,1619792100049000000,22.5
Setpoint_LazienkaGorna,1619793000067000000,22.5
Setpoint_LazienkaGorna,1619793900230000000,22.5
Setpoint_LazienkaGorna,1619794800262000000,22.5
Setpoint_LazienkaGorna,1619795700281000000,22.5
Setpoint_LazienkaGorna,1619796600435000000,22.5
Setpoint_LazienkaGorna,1619797500450000000,22.5
Setpoint_LazienkaGorna,1619798400476000000,22.5
Setpoint_LazienkaGorna,1619799300687000000,22.5
Setpoint_LazienkaGorna,1619800200704000000,22.5
Setpoint_LazienkaGorna,1619801100720000000,22.5
Setpoint_LazienkaGorna,1619802000736000000,22.5
Setpoint_LazienkaGorna,1619802900753000000,22.5
Setpoint_LazienkaGorna,1619803800771000000,22.5
Setpoint_LazienkaGorna,1619804700991000000,22.5
Setpoint_LazienkaGorna,1619805600009000000,22.5
Setpoint_LazienkaGorna,1619806500170000000,22.5
Setpoint_LazienkaGorna,1619807400182000000,22.5
Setpoint_LazienkaGorna,1619808300372000000,22.5
Setpoint_LazienkaGorna,1619809200383000000,22.5
Setpoint_LazienkaGorna,1619810100398000000,22.5
Setpoint_LazienkaGorna,1619811000416000000,22.5
